species,xc_id,chunk_index,file_path,duration_sec,source_file,type,sex,stage,q,length,length_sec,cnt,date,rec,lat,lon,split
Eurasian_Wigeon,XC143305-Brunnakke,15,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk015.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,16,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk016.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,17,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk017.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,18,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk018.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,19,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk019.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,20,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk020.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,21,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk021.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,22,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk022.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC143305-Brunnakke,23,data/processed/Eurasian_Wigeon/XC143305-Brunnakke_chunk023.wav,3.0,XC143305-Brunnakke XC Giske 20.mars 2013 kl. 11.30.mp3,song,,,B,1:10,70.0,Norway,2013-03-20,Elias A. Ryberg,62.5066,6.0439,train
Eurasian_Wigeon,XC280925-047,0,data/processed/Eurasian_Wigeon/XC280925-047_chunk000.wav,3.0,XC280925-047 1 Smient 1 Roep mannetje.mp3,call,,,A,0:13,13.0,Belgium,2007-11-24,Peter Boesman,51.295,3.115,train
Eurasian_Wigeon,XC280925-047,1,data/processed/Eurasian_Wigeon/XC280925-047_chunk001.wav,3.0,XC280925-047 1 Smient 1 Roep mannetje.mp3,call,,,A,0:13,13.0,Belgium,2007-11-24,Peter Boesman,51.295,3.115,train
Eurasian_Wigeon,XC280925-047,2,data/processed/Eurasian_Wigeon/XC280925-047_chunk002.wav,3.0,XC280925-047 1 Smient 1 Roep mannetje.mp3,call,,,A,0:13,13.0,Belgium,2007-11-24,Peter Boesman,51.295,3.115,train
Eurasian_Wigeon,XC280925-047,3,data/processed/Eurasian_Wigeon/XC280925-047_chunk003.wav,3.0,XC280925-047 1 Smient 1 Roep mannetje.mp3,call,,,A,0:13,13.0,Belgium,2007-11-24,Peter Boesman,51.295,3.115,train
Eurasian_Wigeon,XC280925-047,4,data/processed/Eurasian_Wigeon/XC280925-047_chunk004.wav,3.0,XC280925-047 1 Smient 1 Roep mannetje.mp3,call,,,A,0:13,13.0,Belgium,2007-11-24,Peter Boesman,51.295,3.115,train
Eurasian_Wigeon,"XC349677-Smienten,",0,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk000.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",1,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk001.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",2,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk002.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",3,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk003.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",4,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk004.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",5,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk005.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",6,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk006.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",7,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk007.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",8,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk008.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",9,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk009.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",10,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk010.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",11,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk011.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",12,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk012.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",13,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk013.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",14,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk014.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",15,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk015.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",16,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk016.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",17,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk017.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC349677-Smienten,",18,"data/processed/Eurasian_Wigeon/XC349677-Smienten,_chunk018.wav",3.0,"XC349677-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117 0819 uur.mp3",call,"female, male",,A,0:57,57.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",0,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk000.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",1,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk001.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",2,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk002.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",3,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk003.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",4,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk004.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",5,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk005.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",6,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk006.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",7,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk007.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",8,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk008.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",9,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk009.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",10,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk010.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",11,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk011.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",12,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk012.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",13,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk013.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",14,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk014.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",15,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk015.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",16,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk016.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",17,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk017.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",18,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk018.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",19,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk019.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC350170-Smienten,",20,"data/processed/Eurasian_Wigeon/XC350170-Smienten,_chunk020.wav",3.0,"XC350170-Smienten, groupcalls in sloot, Oudeland van Strijen, 080117, 0819 uur SMARTPHONE-versie.mp3","call, song","female, male",,A,1:02,62.0,Netherlands,2017-01-08,Joost van Bruggen,51.7497,4.527,train
Eurasian_Wigeon,"XC513319-Smient,",0,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk000.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",1,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk001.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",2,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk002.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",3,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk003.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",4,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk004.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",5,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk005.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",6,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk006.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",7,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk007.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,"XC513319-Smient,",8,"data/processed/Eurasian_Wigeon/XC513319-Smient,_chunk008.wav",3.0,"XC513319-Smient, flight call individual, 021219, 0023 uur.mp3",flight call,,,A,0:26,26.0,Netherlands,2019-12-02,Joost van Bruggen,51.94,5.9038,train
Eurasian_Wigeon,XC535543-Canard,0,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk000.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,1,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk001.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,2,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk002.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,3,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk003.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,4,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk004.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,5,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk005.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,6,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk006.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,7,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk007.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,8,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk008.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,9,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk009.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,10,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk010.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,11,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk011.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,12,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk012.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,13,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk013.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,14,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk014.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,15,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk015.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,16,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk016.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,17,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk017.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
Eurasian_Wigeon,XC535543-Canard,18,data/processed/Eurasian_Wigeon/XC535543-Canard_chunk018.wav,3.0,XC535543-Canard siffleur male sifflement +.mp3,"call, song",,,A,1:07,67.0,France,2019-01-01,Stanislas Wroza,50.2571,1.5748,train
